episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
463,12084,100,100,0.22515686689707323,0.6504471949866577,0.10152705762915722
463,12085,100,100,0.12716956761433948,0.4994575915806503,0.1103819755047161
463,12086,100,100,0.12492825716146153,0.30378144973210536,0.25930829816913353
463,12087,100,100,0.16921198766177878,0.5849821590373205,0.29256581734417775
463,12088,100,100,0.18757540327080324,0.14041834764252098,0.24128333462414853
463,12089,100,100,0.1808957767598446,0.662904209661681,0.058474878579119836
463,12090,100,100,0.1862045663851074,0.4451601971400458,0.27416493710410794
463,12091,100,100,0.16817430072451964,0.7741999246312239,0.12297436264290414
463,12092,100,100,0.2002774171342468,1.1638303507044423,0.078541741821439
463,12093,100,100,0.181610537086745,1.9027809768697204,0.33929206447765237
463,12094,100,100,0.18338378047151638,0.7205066080423703,0.561080527597163
463,12095,100,100,0.1876359284514646,0.4521535155125626,0.10200841900912977
463,12096,100,100,0.16765974997359095,0.27320163991973917,0.1044058826099471
463,12097,100,100,0.17277926926116033,0.6355791327036955,0.2599720668962278
463,12098,100,100,0.17550317421163977,0.6602934489229483,0.15033056993277602
463,12099,100,100,0.17486353560617557,0.7775974129394387,0.13711213637209357
463,12100,100,100,0.17671969721273006,1.3089837889496008,0.3187418746469727
463,12101,100,100,0.2591126887688893,1.3329172223294328,0.10895239813711703
463,12102,100,100,0.20323994586918825,0.7226426726462725,0.2948333934274764
463,12103,100,100,0.16170483137177194,1.0942605054110857,0.20980458810606836
463,12104,100,100,0.15622315146854548,0.7192082908015113,0.18150712776064779
463,12105,100,100,0.19929320604146925,0.6868207010849533,0.06299572847597273
464,12106,100,100,0.16862976723812687,0.6839558685237179,nan
464,12107,100,100,0.15365368561491785,0.578139044173323,0.0686797758462312
464,12108,100,100,0.1731188748776749,0.7163399591655804,0.20327637172705842
464,12109,100,100,0.16149648679049008,0.229763856656952,0.1130920559263281
464,12110,100,100,0.16393515108835913,0.4756023959884092,0.10383879116029032
464,12111,100,100,0.2287821327241714,1.0128242966253667,0.19896396958991755
464,12112,100,100,0.13705179287307748,1.0397992418478388,0.20984189514580384
464,12113,100,100,0.17911986407280084,0.47448206626901185,0.47004119864847926
464,12114,100,100,0.20134939879884686,0.5810277398161184,0.3105483743283052
464,12115,100,100,0.1602096303964574,0.7618956810708781,0.13865662689959818
464,12116,100,100,0.1453090351764823,0.4059031906761633,0.08255691363961647
464,12117,100,100,0.18490725907857947,0.9791734714159348,0.12307304899109947
464,12118,100,100,0.2589220112177945,1.026877602087225,0.3788350344860428
464,12119,100,100,0.16959546946175957,1.1352751983600153,0.14202419872897
464,12120,100,100,0.23984088045585478,0.7349154258770279,0.257570516752463
464,12121,100,100,0.12392495754952494,0.7212637524587315,0.2112864845598512
464,12122,100,100,0.14266088091008455,0.5991835747926056,0.09032852953485687
464,12123,100,100,0.1828644487771376,0.5835714006183547,0.17569631210851003
464,12124,100,100,0.18813745078826383,0.5881314501566646,0.08668710449434497
464,12125,100,100,0.19884803997311307,0.41682121662751875,0.47926976205336
464,12126,100,100,0.1866147475256377,0.4390022276329918,0.05488538328748467
464,12127,100,100,0.13059895223761156,0.9788835340348392,0.32955951546360257
464,12128,100,100,0.14077797564475808,0.5526383543732306,0.15230960815702038
464,12129,100,100,0.1632607364438518,0.58648750397524,0.3620403563575499
464,12130,100,100,0.1585813789507281,0.5701289585713868,0.41335448693233345
464,12131,100,100,0.24503880700552533,0.47888062458869424,0.5391336098017737
464,12132,100,100,0.14207424887967018,0.8502714003038633,0.08646164211162352
464,12133,100,100,0.18401491627747613,0.8790912243040861,0.0787614786011875
464,12134,100,100,0.21433051742533005,0.7049510799289057,0.04570945389378206
464,12135,100,100,0.20692042172317807,0.9337776069042025,0.13705587247899706
465,12136,100,100,0.24398482512787983,1.0904904567062543,nan
465,12137,100,100,0.17555791257483272,1.116221854461668,0.20729660506383096
465,12138,100,100,0.16825837939198093,0.8101382797822629,0.22778985449790287
465,12139,100,100,0.2197603100910857,0.6162652635106481,0.19066089425652577
465,12140,100,100,0.22637370980131388,0.4725353396755326,0.1739821538188212
465,12141,100,100,0.1623055655919896,0.47439532880870894,0.11927986052105362
465,12142,100,100,0.20285754469244685,0.8058640959012505,0.11142306627448302
465,12143,100,100,0.15549371445624596,0.9353108654384441,0.10664304473830473
465,12144,100,100,0.17057722117409713,0.756769189029805,0.1674219501629637
465,12145,100,100,0.14557926320320114,0.45495219473385273,0.11927513160507727
465,12146,100,100,0.16752630244855404,0.574026313797233,0.11098627828890645
465,12147,100,100,0.16612717948253364,0.5245271722561566,0.11159100594405748
465,12148,100,100,0.15704487510826293,0.3808792188158717,0.06469001940636958
465,12149,100,100,0.15873567456726118,0.5418295356485558,0.034721180122611814
465,12150,100,100,0.16791381356951643,0.5379251505282422,0.15609090336622658
465,12151,100,100,0.18163760832051795,0.636332117945316,0.15281461896451587
465,12152,100,100,0.22728208297741548,0.9969272170119198,0.06487149833349386
465,12153,100,100,0.1655403527453205,0.7564525100207565,0.44543955921249623
465,12154,100,100,0.15172792546388275,0.7958063321643776,0.1579464852995111
465,12155,100,100,0.17900111567227764,0.7829498864142068,0.28611801460330477
465,12156,100,100,0.16714781435045029,0.6382485050026048,0.12933784689362776
465,12157,100,100,0.22831492419287527,1.3880745133009582,0.22871140678281235
465,12158,100,100,0.15627322749722591,1.265222426828861,0.17269142347823835
465,12159,100,100,0.2219324978280819,0.9310956764560914,0.12608476394641474
465,12160,100,100,0.1976400500184691,1.151739941000784,0.2418842977265514
465,12161,100,100,0.17452410187862072,0.5029226844130004,0.2600907913306518
465,12162,100,100,0.14342297833346726,0.6652968645303349,0.18745356833017604
465,12163,100,100,0.11494746077568914,0.863537213373624,0.06642425794179475
465,12164,100,100,0.11703529879278389,0.46749049308752705,0.047052937608472935
465,12165,100,100,0.13864061169708075,0.5585194541468705,0.11487151415421534
466,12166,100,100,0.14250547095350652,0.7593389289040284,nan
466,12167,100,100,0.13314320165792126,0.6993404110883136,0.16821690408291087
466,12168,100,36,0.22817305812757543,0.6043619893619879,0.22448032181815442
467,12169,100,100,0.2226348659712762,0.6693279172472697,nan
467,12170,100,100,0.1402298324589063,0.6380815994319963,0.29470985312960885
467,12171,100,100,0.1578569346162461,0.60784948629022,0.10017989269175952
467,12172,100,100,0.1536635786785111,0.1367454487625441,0.10832203272191211
467,12173,100,100,0.1388297279460644,0.34140744489941577,0.13401456943974915
467,12174,100,100,0.16293664228659496,0.32586091961517694,0.13391556429037668
467,12175,100,100,0.13536524733127436,0.25262527760063375,0.11617366769954696
467,12176,100,100,0.16698003716218066,0.29653494484358506,0.08029615575106616
467,12177,100,100,0.1354392069125598,0.6583017315261643,0.12405993696200217
467,12178,100,100,0.1862944475446143,1.3333327137890725,0.15193143421066738
467,12179,100,100,0.13841306358290423,1.5728861386586148,0.5921175021437742
467,12180,100,100,0.12655213225044415,0.7156722495385383,0.14030757496259624
467,12181,100,100,0.12354158491550014,0.572189007553217,0.11091066123390693
467,12182,100,100,0.12533212469853944,0.7336630045155027,0.09848133576380227
467,12183,100,100,0.14830025133803784,0.8975658431649916,0.12194781639908434
467,12184,100,100,0.16001378321343102,0.434564925743079,0.21595856192094856
467,12185,100,100,0.19815678361529782,0.5139598451027393,0.2543848862035714
467,12186,100,100,0.1857444954537903,0.5614262766821093,0.3581916763039257
467,12187,100,100,0.18620266036769514,0.5851935623649217,0.12416570161792316
467,12188,100,100,0.17312282230297146,0.5390729588829682,0.3387469307963203
467,12189,100,100,0.1780983403452748,0.5075563657127623,0.11950999871182294
467,12190,100,100,0.18897154376353215,0.4873065252773809,0.07205131898899349
467,12191,100,100,0.18656093627941006,0.9977214648815472,0.09884303055526796
467,12192,100,100,0.2161185934437706,0.9637830249919367,0.2651941392217841
467,12193,100,100,0.1878227325077878,0.269643757776583,0.32372441531402524
467,12194,100,100,0.1552865829567202,0.3798295476689024,0.17738626994576148
467,12195,100,100,0.18096322629023961,0.687841382623233,0.05981463054453294
467,12196,100,100,0.21328428068262928,0.40734640689363216,0.15942047482462302
467,12197,100,100,0.2629565225269414,0.812710663610289,0.15846263236737282
467,12198,100,100,0.15669436942277512,0.9438753041684194,0.07412291805160368
468,12199,100,100,0.20194940134151265,0.7662929123263874,nan
468,12200,100,100,0.18334942944243596,0.7772669436135219,0.23138671358525978
468,12201,100,100,0.18671898339497264,0.947312665045142,0.1702767875283881
468,12202,100,100,0.14820053359044194,1.0036770592363466,0.20072877261825697
468,12203,100,100,0.2119707674307281,0.6122544349030534,0.12758367871661044
468,12204,100,100,0.18652065341007365,0.8003493237735015,0.15412692444198817
468,12205,100,100,0.15983241267905443,0.4761380672334859,0.2656664724775322
468,12206,100,100,0.14437663002691806,0.4355208736453326,0.08265354571589542
468,12207,100,100,0.15881683333393937,0.6409676569122191,0.197186767861184
468,12208,100,100,0.18043775521170072,1.334245339232076,0.17251848517290214
468,12209,100,100,0.1646736643983111,0.9548184963390225,0.31186791934182506
468,12210,100,100,0.19610141985226393,0.9819749290089754,0.14382922974145415
468,12211,100,100,0.19535844316733814,1.1521070594036769,0.13732901070803147
468,12212,100,100,0.1623971953213439,1.0147705118473156,0.22314880838111847
468,12213,100,100,0.1600065790496148,1.3105662165539724,0.2224940052739161
468,12214,100,100,0.19849523260922367,0.7166494375411754,0.21723607647777227
468,12215,100,100,0.18383516209442038,1.0228825588457748,0.16904125391250996
468,12216,100,100,0.1887967068466539,1.0176922735270977,0.06898399552550051
468,12217,100,100,0.2012499092937417,0.7660638430363519,0.11542673998761029
468,12218,100,100,0.15665247100592558,0.5418909988273501,0.16292418285352198
468,12219,100,100,0.13268609311934879,0.7771328132351549,0.09841151460818115
468,12220,100,100,0.17963524509607928,0.526649589847755,0.12415008827607671
468,12221,100,100,0.1612972376787014,0.631108926988864,0.06886724661261409
468,12222,100,100,0.19610430723091168,1.1574582128257398,0.06853066663170201
468,12223,100,100,0.19965925489730355,0.30464177092532224,0.04188986527183184
468,12224,100,100,0.1579645333214928,0.9265964769734735,0.31595853347735386
468,12225,100,100,0.19188100617479856,0.6758425239316153,0.15578847234501292
468,12226,100,100,0.22867353033205265,0.4515952330169498,0.08621808975434261
468,12227,100,100,0.17802847885164289,0.9402226983695215,0.2687913843015685
468,12228,100,100,0.19343129059135716,0.22977606624817246,0.18510629406986673
469,12229,100,100,0.20256299842626252,0.9611159519435971,nan
469,12230,100,100,0.1541989148678676,0.7504817458332989,0.11038029324845315
469,12231,100,100,0.13975932939059102,0.7804875396552271,0.2514915149084722
469,12232,100,100,0.14552462521984844,1.0248143080496912,0.034083877670783524
469,12233,100,100,0.23489305644277855,1.2126205171925586,0.29052636383758945
469,12234,100,100,0.16154866974253781,0.48511680515577865,0.12051829340119213
469,12235,100,100,0.16389869658482276,0.48448817151598766,0.06883675343776229
469,12236,100,100,0.15597432804372272,0.5448482811353409,0.061657968190567417
469,12237,100,100,0.1542768023827842,1.834444521857317,0.14635745023744584
469,12238,100,100,0.20106815336852166,1.0193230344584692,0.2060713205777971
469,12239,100,100,0.17624386542985065,0.8674319415580697,0.12357505096893333
469,12240,100,100,0.16017168217051297,1.3358358266079384,0.10202095097577288
469,12241,100,100,0.09933008964308164,0.2901384483738151,0.08827388890369721
469,12242,100,100,0.12512124938627214,0.7605198808734301,0.071144584969254
469,12243,100,100,0.16673858459767182,0.5863077771320773,0.10423827636144267
469,12244,100,100,0.1793365853690667,0.9055066690439864,0.07626609560674043
469,12245,100,100,0.1561199689282497,0.447089742945017,0.14126583718708452
469,12246,100,100,0.16945803470441406,0.673787075985904,0.0860844415207935
469,12247,100,100,0.1567893064712056,0.8629184094282646,0.1428045494708401
469,12248,100,100,0.20419326619610112,0.9456624692468727,0.45269478096468363
469,12249,100,100,0.13940072998668357,0.6267106002405513,0.11251047544029834
469,12250,100,100,0.1897681360184226,0.7617975996011209,0.14107363299112022
469,12251,100,100,0.2508826192815186,0.8742416883034473,0.08512311413550966
469,12252,100,100,0.15460548112560207,0.5684548781999748,0.17560321885319513
469,12253,100,100,0.13686296570565123,1.2270541441833944,0.09851821963688501
469,12254,100,100,0.15578736448481242,0.7459149468216325,0.08691551395337772
469,12255,100,100,0.16417780600622076,0.5548484511248404,0.09068695665003804
469,12256,100,100,0.12946029342886167,0.8527490279518121,0.07273803430866539
469,12257,100,100,0.13466830665949928,0.6391303147816952,0.12656265449909856
469,12258,100,100,0.16522536905858756,0.8474024347471903,0.023511670631314662
470,12259,100,100,0.18096919955655283,1.0560627410114933,nan
470,12260,100,100,0.20981155069607407,0.7575701035452902,0.331272868892148
470,12261,100,100,0.13253641674237437,0.23416247513583113,0.049871565674638185
470,12262,100,100,0.15094905615530005,0.523404505130122,0.1071517249162818
470,12263,100,100,0.11748089734117655,0.386617512021575,0.09218051753474753
470,12264,100,100,0.14712034467063342,0.9662698453664256,0.0855193002657983
470,12265,100,100,0.1570134937524878,0.8839608848490691,0.14807204144976072
470,12266,100,100,0.20497530428784053,0.6815255162168724,0.3966445712739891
470,12267,100,100,0.18069403931558597,0.8008140238120267,0.09386460255959178
470,12268,100,100,0.1924553256891303,0.8392344805608648,0.24523885507751647
470,12269,100,100,0.22130501878477832,0.6174752813301598,0.09053823677072355
470,12270,100,100,0.23527777721428014,1.3180401813598857,0.12444676931691194
470,12271,100,100,0.1812409828845512,1.0742342674327678,0.37400524698146037
470,12272,100,100,0.17450726039361217,0.5717869904888804,0.11366681957049535
470,12273,100,100,0.13811604186601023,0.5650740358282136,0.05776891575103439
470,12274,100,100,0.1889326813926305,0.8946080097798661,0.24650343010534043
470,12275,100,100,0.23828895297659358,0.43335469350411315,0.12045102764956735
470,12276,100,100,0.1825341367163022,0.3513350450073094,0.10148419445859445
470,12277,100,100,0.17519805630485374,0.9332313259306925,0.21061482184927952
470,12278,100,100,0.19045004560210382,1.1737334188301387,0.09770014796902822
470,12279,100,100,0.1660961540760035,0.5621034006254413,0.13335076849206667
470,12280,100,100,0.22544309940375507,0.7765878272763282,0.12334716349770587
470,12281,100,100,0.24315051721522207,0.6302323840536515,0.1977755949246382
470,12282,100,100,0.18158638279071335,0.8777782246362623,0.11394719139279641
470,12283,100,100,0.16455593392702197,0.2560882101494957,0.1518356921214902
470,12284,100,100,0.13473637136638045,1.1814628739255228,0.1064796928793274
470,12285,100,100,0.20165700327194136,1.2463391277970834,0.5466863281059755
470,12286,100,100,0.1744772935631458,1.1650718679047565,0.3358629916282039
470,12287,100,100,0.17327341896896384,0.3390590661327391,0.24788919642920984
470,12288,100,100,0.1608295798011188,0.47645889626619065,0.16692860808527962
471,12289,100,100,0.15210349331198814,0.5768338455759867,nan
471,12290,100,100,0.13407461294296885,0.23931741799815917,0.13098564652440498
471,12291,100,100,0.11585439525155154,0.3727206363010166,0.07030208353217621
471,12292,100,100,0.11337457782753388,0.8061281897033963,0.11768646156258986
471,12293,100,100,0.21093292413660422,0.3042795121642669,0.13226889143684228
471,12294,100,100,0.19904762357668618,0.7669939986745905,0.2598389264803597
471,12295,100,100,0.17478647487000828,1.0085060414722222,0.14473525512245408
471,12296,100,100,0.20712398743479835,1.0253904803786684,0.10191047678524878
471,12297,100,100,0.19136261856033757,1.1257892139903403,0.24410005099008894
471,12298,100,100,0.12852418093600718,0.718371133834919,0.08818518540562593
471,12299,100,100,0.18739667450848368,0.7392932532250724,0.10244377626362638
471,12300,100,100,0.17695435223257544,0.1887953248862896,0.116493872803961
471,12301,100,100,0.1894459946918783,1.1477695108579653,0.17727491004393423
471,12302,100,100,0.1950179152642042,1.0164762294751848,0.17064599671710412
471,12303,100,100,0.16136807902909736,0.34649901725355736,0.027859626347495645
471,12304,100,100,0.17767258889386092,0.4094725530188802,0.060219092195282896
471,12305,100,100,0.19538808506415353,0.8312433941116325,0.10545144476952865
471,12306,100,100,0.1708349008537678,0.461566721376674,0.06211464611498781
471,12307,100,100,0.166177819816132,1.120123626712186,0.19180464052324503
471,12308,100,100,0.1638643657440554,0.8073042398781136,0.3012556340916267
471,12309,100,100,0.22048342885224873,0.5549258579039303,0.11960261241960903
471,12310,100,100,0.19585711518863758,0.4481445238447335,0.1689199784662325
471,12311,100,100,0.12832186629753364,0.8382769579128356,0.18828086364209737
471,12312,100,100,0.16780752957927716,0.44924754871210915,0.10478423329851907
471,12313,100,100,0.15639278156867,0.6077593743061859,0.26508666932912667
471,12314,100,100,0.20327849103065015,0.967217426675725,0.0971563175495561
471,12315,100,100,0.1828214966357415,1.515210273697706,0.1571539469323958
471,12316,100,100,0.19907958647374777,0.8134011708930808,0.4529838370975181
471,12317,100,100,0.14160672265887456,0.8236315975934428,0.13510358517696716
471,12318,100,100,0.19083160751853187,1.2782209604434644,0.12292160803230012
472,12319,100,100,0.12517660551900286,0.7747790426192515,nan
472,12320,100,100,0.14344643840321605,0.23977321711139585,0.17656878468863949
472,12321,100,100,0.12359258757276513,0.21291417410409041,0.15289138758728765
472,12322,100,100,0.13332696677842124,0.43705496253507137,0.08987421532361867
472,12323,100,100,0.2006229605586809,0.7682169683517288,0.2569942768336996
472,12324,100,100,0.18779885281438277,0.5015805394458693,0.2599739525551015
472,12325,100,100,0.1947494648030489,1.0757709517825882,0.34372621760792343
472,12326,100,100,0.2108132491854207,0.952136371593596,0.2729066886790675
472,12327,100,100,0.17719524203599796,0.9792077025251976,0.17999528763547504
472,12328,100,100,0.17323512830023585,0.4758782266442245,0.18584978566309687
472,12329,100,100,0.14122134707640258,1.1940647048886073,0.08496169176289686
472,12330,100,100,0.1997223369253372,1.1002310249725573,0.0735038476896276
472,12331,100,100,0.17268710472032667,0.6830406376522126,0.1985981503227246
472,12332,100,100,0.13691798590300996,0.5401332849657521,0.2595422192065156
472,12333,100,100,0.1265906587623475,0.2944571006870469,0.13941561658178286
472,12334,100,100,0.16603419059133412,0.2914408983262495,0.07831602924718985
472,12335,100,100,0.199324190420749,0.5069278364788491,0.06790622093179324
472,12336,100,100,0.1856803799292924,1.2066900644769367,0.06501635532128898
472,12337,100,100,0.1530164966758249,1.152700561689123,0.5239906207837595
472,12338,100,100,0.17843547945783686,0.6544215482486339,0.15975328740638903
472,12339,100,100,0.23315667044085503,1.1083931171475423,0.17452595690909548
472,12340,100,100,0.12752854205677444,0.9525713582437582,0.2284442028181833
472,12341,100,100,0.12363122927904964,0.3524300793856542,0.09141729076520233
472,12342,100,100,0.14062434455838715,0.40773258031168164,0.18274625674640751
472,12343,100,100,0.14531330846640295,0.7915014714765112,0.2330595853542695
472,12344,100,100,0.1720188997828522,0.4424738051482717,0.23813105384597133
472,12345,100,100,0.12655641795854666,0.48066969038092916,0.09527001289692949
472,12346,100,100,0.1384839386615917,0.6328537430329026,0.05168166108939029
472,12347,100,100,0.10740838148477033,0.7305548174543859,0.14964309946135762
472,12348,100,100,0.1338761356677854,0.5013148703796333,0.08434983048419152
473,12349,100,100,0.16442546128217606,1.090665719465265,nan
473,12350,100,100,0.22831016366215046,1.1777111340265864,0.22906386265054535
473,12351,100,11,0.38789241367072236,0.38171460948678804,0.18996050847672458
474,12352,100,100,0.15018925709639538,0.7560319786787726,nan
474,12353,100,100,0.18287801519442554,0.8174977677481605,0.25806213317950794
474,12354,100,100,0.19112311956175818,0.6394053922720215,0.4418761171949428
474,12355,100,100,0.22737366639364634,1.2314836578641182,0.23594058834082218
474,12356,100,100,0.1659062445891269,1.00176664312176,0.41651383799204006
474,12357,100,100,0.2209894903762896,1.014056972960337,0.3704874192615486
474,12358,100,100,0.14675557991109678,0.43287024060496526,0.11331235029828167
474,12359,100,100,0.11720262096239921,0.3541025195596039,0.1499263778474757
474,12360,100,100,0.10845787750787084,0.6803798283808953,0.09242342353960482
474,12361,100,100,0.1864229626569742,1.1144177839336777,0.07804532803122387
474,12362,100,100,0.22350312605315123,1.1335076493532006,0.33443987338803544
474,12363,100,100,0.16844679713238678,0.30833446914971224,0.0781941229754071
474,12364,100,100,0.2081984037418634,0.19576047050748732,0.033953047659503036
474,12365,100,100,0.11900466106780501,0.6438818458562751,0.20236357501748314
474,12366,100,100,0.12956339401904218,0.5495199066651756,0.15576170010062312
474,12367,100,100,0.1496888494628217,0.7856670093177369,0.08515450821765624
474,12368,100,100,0.19869819771546537,1.0814839351400145,0.2326983939453098
474,12369,100,100,0.12302929388576048,0.6351807784326017,0.15860439139272722
474,12370,100,100,0.21679348004675258,0.6004209159074031,0.27437167783776434
474,12371,100,100,0.20042537203925667,1.0724029919780131,0.08734400310585277
474,12372,100,100,0.1657587335664758,0.9482517188187047,0.23247561290556001
474,12373,100,100,0.18573737051618464,0.6521565428068861,0.12618730842025502
474,12374,100,100,0.18212124998023976,0.6934522167236581,0.14290192539511132
474,12375,100,100,0.15702135342005372,0.6562754634131925,0.11916835303187966
474,12376,100,100,0.1340484062789814,0.43477398076592016,0.14135999238220978
474,12377,100,100,0.13990744852377648,0.7033979079284164,0.1320309057706046
474,12378,100,100,0.11877099293951206,0.5114142156054651,0.1022198994541875
474,12379,100,100,0.18794033075771624,0.562070127249792,0.13611726924136214
474,12380,100,100,0.1876970593893742,1.0912111640577034,0.28772246784861133
474,12381,100,100,0.16395483395455504,0.8574351854190821,0.5055231087231804
475,12382,100,100,0.21905801959275636,0.8317307550202544,nan
475,12383,100,100,0.19134449507641277,1.0512409944758097,0.31570384677362273
475,12384,100,100,0.1550556342794875,0.4398152153204578,0.16620452400924227
475,12385,100,100,0.17444054909120457,1.457829064343738,0.11563703030703594
475,12386,100,100,0.1570937537725985,1.1994748525772938,0.2574351607340682
475,12387,100,100,0.16297425515952982,0.8647387628014834,0.2385695890548436
475,12388,100,100,0.1530748299651265,0.3957394225065175,0.0956877165543953
475,12389,100,100,0.16278003853305634,0.8790330802273929,0.43903689618521435
475,12390,100,100,0.17595047564264177,0.9377307616047657,0.14741871801028097
475,12391,100,100,0.19521524759201575,1.0514199978969778,0.18748118235105712
475,12392,100,100,0.14528058892770854,0.7890772450119781,0.24281585124015695
475,12393,100,100,0.11131024590813683,0.42988852532973976,0.17876369870376022
475,12394,100,100,0.11241899638681835,0.6491721684549918,0.11676336044689802
475,12395,100,100,0.17662449197069388,0.6324306139905923,0.16761121516453953
475,12396,100,100,0.16770680468086496,0.6980840596159117,0.10906696212126446
475,12397,100,100,0.18810967042267498,0.2892767563990357,0.10307338793337284
475,12398,100,100,0.18498989426917592,0.692463224839676,0.09277189811812608
475,12399,100,100,0.18405517520560383,0.9586764016087391,0.06278286351744224
475,12400,100,100,0.17669821406436018,0.9833326824869494,0.1945688603795455
475,12401,100,100,0.17864541954739718,1.2204942162105192,0.20980390515781883
475,12402,100,100,0.16389497846955398,1.2964429363436392,0.19990121632538355
475,12403,100,100,0.13464814594375496,0.810509779857781,0.2645475418915618
475,12404,100,100,0.18785656421942573,0.6093724327389419,0.2239895351161326
475,12405,100,100,0.1483962249260658,0.4493145311995837,0.09479478838097585
475,12406,100,100,0.17439994152681065,0.6255455342913195,0.231632226093267
475,12407,100,100,0.17155449034618067,0.759577754073995,0.15473782179079543
475,12408,100,100,0.13070188122848386,0.8743684870846081,0.1753422784759166
475,12409,100,100,0.19589469830223757,0.30071300156313613,0.24960530816157897
475,12410,100,100,0.15064011218712886,0.7129098593756859,0.2523699033899145
475,12411,100,100,0.1576542206013759,0.2747360703480408,0.15876664754338055
476,12412,100,100,0.18721400721418494,0.29706308889097116,nan
476,12413,100,100,0.22446526621451343,0.6293112235862349,0.12481802963243299
476,12414,100,100,0.13553138120143748,0.6562985823594571,0.2269806686571831
476,12415,100,100,0.1373971323918347,0.3690825044608467,0.10069019779536241
476,12416,100,100,0.14081120947220416,0.3354653794349279,0.06574110626852361
476,12417,100,100,0.16211413047115,0.27541730081406424,0.14357297892748125
476,12418,100,100,0.22850246110678848,0.5268818178746135,0.10061281510142671
476,12419,100,100,0.2432987171340619,0.6181497183659673,0.2141333053222352
476,12420,100,100,0.13154221776890065,0.8219123779466253,0.07092483088960246
476,12421,100,100,0.18175046145630605,1.2858644229014322,0.20802021454236008
476,12422,100,100,0.1759362062530796,1.4468606237044594,0.22989458599131554
476,12423,100,100,0.14932510495108706,0.837284787526661,0.10837940444871969
476,12424,100,100,0.2120279209649393,0.5903971645930104,0.1309483403589932
476,12425,100,100,0.224570310038863,1.4817512400890107,0.4518024645890269
476,12426,100,100,0.23456912228572352,1.048752215650784,0.15910319933803652
476,12427,100,100,0.1575628854207951,0.7381800275162174,0.527423229291544
476,12428,100,100,0.15564864901923608,0.7433804346407902,0.11807716215948998
476,12429,100,100,0.14629809811456268,0.30536278916509796,0.1993425501412166
476,12430,100,100,0.15342641797698905,0.24454101543911227,0.06638229237426041
476,12431,100,100,0.20206140839025097,0.4898850268835238,0.08017915172359363
476,12432,100,100,0.14563291078856264,0.46186746295704917,0.1098727509408502
476,12433,100,100,0.2113086126259532,0.6148108554436602,0.14641250292199134
476,12434,100,100,0.20512973784663538,0.6823195242475941,0.1951037022597603
476,12435,100,100,0.2082872582489408,0.8807875307522014,0.29553158890796516
476,12436,100,100,0.14217749778690833,0.9514221688393023,0.09812560783077522
476,12437,100,100,0.1513913928125187,0.8263081942946651,0.08412035922617075
476,12438,100,100,0.15971196065835389,0.5335103451713793,0.06412307600437213
476,12439,100,100,0.17305582161302432,0.8872665485481905,0.10962963691017408
476,12440,100,100,0.17765229900853394,0.6592408902516446,0.16676772625239816
476,12441,100,100,0.19721952351555333,0.9647507817843034,0.8995889898673057
477,12442,100,100,0.16255051196878648,0.6452033542615948,nan
477,12443,100,100,0.16951503964115744,0.5670055524639032,0.18254868142519087
477,12444,100,100,0.2225200286965995,0.6528535552969829,0.1214748794351331
477,12445,100,100,0.1584010351470954,0.7995530450738682,0.234692322174249
477,12446,100,100,0.16121333582151454,1.0004132487882877,0.08182414264409674
477,12447,100,100,0.23382909263295878,0.5784333702205811,0.09836280500050576
477,12448,100,100,0.1510090307579375,0.7932740155511987,0.2203009655137765
477,12449,100,100,0.13458582143741618,0.8318721128002948,0.1675419511621101
477,12450,100,100,0.20706335403361806,0.6694042037551583,0.1599866354215146
477,12451,100,100,0.17741930438824963,0.9084986218170531,0.2667778091283202
477,12452,100,100,0.1762161747914341,1.0053277595174646,0.3027717028413872
477,12453,100,100,0.1558742230595751,0.8424385888517956,0.6797945878144854
477,12454,100,100,0.24963049323704306,0.37944400488776936,0.30735633618199726
477,12455,100,100,0.1492033848133632,0.5676979775620236,0.13077501599360936
477,12456,100,100,0.21250731114142793,0.7861663683514588,0.08474132131493935
477,12457,100,100,0.1937671831395264,0.6286944816523283,0.29078964755260495
477,12458,100,100,0.1483741962477282,0.29506889070672576,0.08265222325035511
477,12459,100,100,0.11548747392353839,0.3273110140054102,0.0616327408103748
477,12460,100,100,0.17116745196291927,1.0946965451303508,0.07154801954095827
477,12461,100,100,0.16804333102001326,1.06504936205773,0.3287258223713839
477,12462,100,100,0.20637908541458366,0.8954977886806386,0.09491465752582784
477,12463,100,100,0.20564597002360308,0.9389904768844832,0.14190713138047642
477,12464,100,100,0.20853805091835265,1.000703155042695,0.2432260271625861
477,12465,100,100,0.1833844525025324,0.3104602322408193,0.19199690093572486
477,12466,100,100,0.19568355487683897,0.8061392505439583,0.0695351211025999
477,12467,100,100,0.23391531039214966,0.720575813980928,0.6423854486034772
477,12468,100,100,0.1495578250554345,0.7779263675391165,0.17655812240193608
477,12469,100,100,0.18310813760031808,0.8682775319939214,0.1317989744190143
477,12470,100,100,0.15898079655905872,0.3895388146599012,0.44307058655882475
477,12471,100,100,0.15699792162653342,0.819631206734227,0.13286906341589638
478,12472,100,100,0.14649887933939185,1.2154303736901029,nan
478,12473,100,100,0.1783918086176271,1.0910021241284622,0.1404155415912932
478,12474,100,100,0.19202229089183268,0.8914241591830042,0.29139245725160595
