episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
169,4392,100,100,0.2081906997551547,0.6394816343092903,0.37184821242747723
169,4393,100,100,0.17816021853221695,0.2838769928714847,0.0654309761176567
169,4394,100,100,0.1507721183940578,0.9782088788376518,0.08979395262257453
169,4395,100,100,0.15907945446525884,0.9448738071639872,0.04960908503268563
169,4396,100,100,0.1252288744956028,0.26881314608062334,0.10775120824698482
169,4397,100,100,0.1602594027902753,0.1643545110522102,0.05835804475926374
169,4398,100,100,0.12657857444911155,0.4558554942808507,0.13709154796699283
169,4399,100,100,0.12790823065936363,1.0453614637514297,0.03839918866362519
169,4400,100,100,0.196245405646665,1.2655324938085315,0.23923145347135635
169,4401,100,100,0.23354812805984307,0.9105737795907362,0.20277353901438736
169,4402,100,100,0.16586761496166758,0.5155727838592823,0.13320483582018183
169,4403,100,100,0.1483109410254589,0.8820830519558095,0.09658967635219429
169,4404,100,100,0.1502325029745867,0.871597958234138,0.08948280177522717
169,4405,100,100,0.1722138125707095,0.6234988291090159,0.18767678936879742
169,4406,100,100,0.19895438258802017,0.2629972483256018,0.22665902778630154
169,4407,100,100,0.14637949274289044,0.5858941678950687,0.16553703407380446
169,4408,100,100,0.21908987337345556,1.2522629991094099,0.27657328751058347
169,4409,100,100,0.20796250667274208,0.9200236677701895,0.1591634236121757
169,4410,100,100,0.0994427354050029,0.4832368879719966,0.19343064827309878
169,4411,100,100,0.12076711104431176,0.5065994481527103,0.07579712343158662
170,4412,100,100,0.26073372858009963,1.3392889204374052,nan
170,4413,100,100,0.19940793908849092,0.49876439723590893,0.18642679197231224
170,4414,100,100,0.13639296245133387,0.6928344055598282,0.07670168169259212
170,4415,100,100,0.19781249071594548,1.1018062705562472,0.09839115750935047
170,4416,100,100,0.21804790540740995,1.0109728358687102,0.09281959390523603
170,4417,100,100,0.13507754858235155,0.19033051449110394,0.10052115015534874
170,4418,100,100,0.19422798190150556,0.9303501114062744,0.11430692097837114
170,4419,100,100,0.15428883634045132,0.7147084242749921,0.17037456407689502
170,4420,100,100,0.1526021295497634,0.653606040401507,0.14057648792647476
170,4421,100,100,0.18946844436370963,0.34888693384095104,0.22638518942245878
170,4422,100,100,0.2078595090054286,0.535563409853779,0.08852885908100788
170,4423,100,100,0.23602666655550483,0.3332768490906453,0.15937946218860957
170,4424,100,100,0.13266676232736416,0.7307649151217224,0.06832846343350163
170,4425,100,100,0.17017434878648435,0.49967889777175584,0.1807005318269327
170,4426,100,100,0.16814740766030215,0.5196594183744689,0.18799198210837986
170,4427,100,100,0.24188622528091092,0.6257178012445397,0.05318567203323973
170,4428,100,100,0.1844556679160915,0.5067374584526799,0.052636740611708276
170,4429,100,100,0.14724251837228333,0.9872596997019236,0.13935678715344013
170,4430,100,100,0.15712709138754846,1.0398898881923546,0.19673552148803794
170,4431,100,100,0.18596405277877637,0.2912593915390931,0.26916201123524225
170,4432,100,100,0.1569329054057444,1.240289247634223,0.06900806338945337
170,4433,100,100,0.20995183002207662,0.9529958797636564,0.23174833301391726
170,4434,100,100,0.22799270336383573,0.8923054576862403,0.07690045112462714
170,4435,100,100,0.19595761758614302,0.829404806505564,0.13497580421639988
170,4436,100,100,0.17854290798233113,1.0910403580332633,0.1621795429008401
170,4437,100,100,0.21646936691538066,0.554666496463433,0.13007477147081997
170,4438,100,100,0.18882384727533827,0.3237454337950074,0.12884078389966572
170,4439,100,100,0.1634526298049332,0.4087634818183486,0.03878838233925119
170,4440,100,100,0.17487989389512015,1.202480775677542,0.2824775029076249
170,4441,100,100,0.20969300926519624,1.2634508038837318,0.31460681026080217
171,4442,100,100,0.13664405173781363,1.1824181262735227,nan
171,4443,100,100,0.20467391518906355,1.2625568805179188,0.10068614504012853
171,4444,100,100,0.18558310088904134,1.4011795227950585,0.04247338143785015
171,4445,100,100,0.1838417636850472,0.8125361088669635,0.824642691981519
171,4446,100,100,0.1999030864326544,0.7162289394129325,0.34666812265661817
171,4447,100,100,0.15469908919663375,0.4680345653692882,0.15049440314204782
171,4448,100,100,0.12535035918034096,0.18061390043103628,0.07821767157232905
171,4449,100,100,0.1900859790865604,0.3342898007795039,0.16200614224472024
171,4450,100,100,0.1876454012551192,0.6143450286363178,0.07383572544910755
171,4451,100,100,0.20124616250862112,1.043977286111356,0.25284321220615813
171,4452,100,100,0.15780982992111284,0.5591154596528322,0.20958430904709954
171,4453,100,100,0.20213747811042146,0.959171740568136,0.20059981010977973
171,4454,100,100,0.16198189477738922,0.4099598718099567,0.31579821258825985
171,4455,100,100,0.16003039122169807,0.7403570431283363,0.22168567951306084
171,4456,100,100,0.18480969059373142,0.673779098310047,0.24142748640915104
171,4457,100,100,0.16797759702196274,0.5611850950056341,0.16747745421001758
171,4458,100,100,0.1378226645724985,0.9896777676548382,0.0998974941415943
171,4459,100,100,0.18897042198347913,0.6705446062814188,0.07367887010219805
171,4460,100,100,0.15535301477598532,0.24726405221803005,0.08906191312159024
171,4461,100,100,0.14635688926586835,0.4870451581798732,0.04329200912967875
171,4462,100,100,0.13251134752675894,0.21621466126935085,0.06408897501397688
171,4463,100,100,0.1329830900454818,0.2722197539171403,0.0546949285726762
171,4464,100,100,0.11028361865821835,0.5674891228380902,0.11701115704882796
171,4465,100,100,0.17543268085369443,0.19683357198446458,0.04141270266429815
171,4466,100,100,0.16511261761691806,0.7021984013757586,0.3717540949928321
171,4467,100,100,0.17877436564230306,0.6492985867684353,0.2452579127990371
171,4468,100,100,0.1936900079060473,0.6342318684788955,0.07030339800006427
171,4469,100,100,0.16421439934406665,0.5572785981548793,0.12576098882317494
171,4470,100,100,0.1535395604748044,0.8979554083643897,0.20029813649314598
171,4471,100,100,0.16841998214016624,0.8560108606484281,0.15318610450965695
172,4472,100,100,0.2263489659932953,0.8943266272888962,nan
172,4473,100,100,0.16881443571940602,0.8654766860956407,0.0853085511404033
172,4474,100,100,0.18701259848936186,0.5227659238797105,0.1801083541022639
172,4475,100,100,0.16171710398081063,0.30223661181776135,0.20657926108218486
172,4476,100,100,0.15601481616540755,0.6652584675636901,0.20047167354294268
172,4477,100,100,0.17835263350615826,1.2688786047058511,0.317255005607611
172,4478,100,100,0.19341870693146893,1.3957594333346344,0.39154281060211116
172,4479,100,100,0.16347282930306908,1.033174338375116,0.28092362664730675
172,4480,100,100,0.1857453107156598,0.5877339230968626,0.3011178979584809
172,4481,100,100,0.21046788072130454,1.0595925336840786,0.23348869862935115
172,4482,100,100,0.12004655116590296,0.4578317389686312,0.08842278968375446
172,4483,100,100,0.17595026540235298,0.7367345805698271,0.1557372704882315
172,4484,100,100,0.18498865931998743,0.5625481603299602,0.13417846339214798
172,4485,100,100,0.15619745444679695,0.3969005093591406,0.13674018754044234
172,4486,100,100,0.2015888529523215,0.8494954992576769,0.15737028797268693
172,4487,100,100,0.16930986935842482,0.7434101876861867,0.3950660009013959
172,4488,100,100,0.1498487077584637,0.6893135998523023,0.05426282720886471
172,4489,100,100,0.17487904791834316,1.1192482950143268,0.14375317490510547
172,4490,100,100,0.19467708589000973,1.67296728280907,0.23196661082031303
172,4491,100,100,0.18009595002752637,0.790418302245242,0.4644639511885144
172,4492,100,100,0.18584192036150365,1.1112960807438383,0.20148036433801098
172,4493,100,100,0.21280339034518844,1.0788633244932946,0.08555379582245894
172,4494,100,100,0.21814587752615475,0.6805392991094066,0.1595369906172154
172,4495,100,100,0.23525480176365748,0.9270856591104651,0.20327967206149852
172,4496,100,100,0.18966557446508941,0.901053661206995,0.36021068188235406
172,4497,100,100,0.16387743563430024,0.7255967288100534,0.05359512600449641
172,4498,100,100,0.198178318703353,0.6985341486142662,0.1135602792632063
172,4499,100,100,0.24649627739756852,0.4032681902779346,0.36121638331700523
172,4500,100,100,0.19725666874287,0.8264627957361971,0.2743081862564078
172,4501,100,100,0.20231876028569104,0.649144888060697,0.17366855249156518
173,4502,100,100,0.18693809954949975,1.0461614326291881,nan
173,4503,100,100,0.19344026088624572,1.3004497064375125,0.2094789077156665
173,4504,100,100,0.2621296439326882,1.6129268453941885,0.06835676634155846
173,4505,100,100,0.22769838176844737,1.695325973267651,0.7348848197520897
173,4506,100,100,0.21517548595977884,0.8918819029008226,0.4583527973011459
173,4507,100,100,0.17241563346325126,1.1756558282261231,0.04734637988310115
173,4508,100,100,0.22239247814189425,1.499249517686245,0.6807948310681141
173,4509,100,100,0.24190458853648475,0.7412681431240946,0.31914674289963824
173,4510,100,100,0.2559173302789843,0.44885070176792596,0.13038179642075698
173,4511,100,100,0.17298442005192574,0.6185057223718144,0.17139292510894027
173,4512,100,100,0.21553204505364346,0.8554634074532804,0.3938566244977398
173,4513,100,100,0.21392139460835,0.7857830843795276,0.22673188592069748
173,4514,100,100,0.2573574351577656,0.7174363857325118,0.2224422015458929
173,4515,100,100,0.22480882337676214,0.7539171774369465,0.3766231343402453
173,4516,100,100,0.17444490988763334,0.7710814054686821,0.22143862869414851
173,4517,100,100,0.21917341718762717,0.6438437972460476,0.35823305129266125
173,4518,100,100,0.22317674363728132,0.7342888823939588,0.33720765972458583
173,4519,100,100,0.20341506310625496,0.839783903509698,0.4536449064175955
173,4520,100,100,0.2266918609573007,0.8965234457123403,0.16443187977374527
173,4521,100,100,0.19141375140342143,0.48982460536157935,0.3203139986730413
173,4522,100,100,0.15931054067438305,0.40732159257376827,0.08594126610644412
173,4523,100,100,0.19248010202799817,0.8333827542665717,0.22091946525350123
173,4524,100,100,0.14385771932149113,0.782500209731899,0.1456884789207831
173,4525,100,100,0.2109514401323151,1.0911970621591505,0.3573669696542639
173,4526,100,100,0.23361609774193118,1.2250219408981318,0.31903817501262144
173,4527,100,100,0.19565244984084437,0.2328327009269188,0.22108632795163166
173,4528,100,100,0.18555116774850086,1.1034411650714946,0.14496307847775217
173,4529,100,100,0.19545219236223657,1.1869307125825903,0.5121141675752185
173,4530,100,100,0.151056382079269,0.8789054637503185,0.058080775607241356
173,4531,100,100,0.19266504375592042,1.3557809780481405,0.20110989501935064
174,4532,100,100,0.23799194058510006,0.7982901447386189,nan
174,4533,100,100,0.1884717727541773,0.5096848776888271,0.12880607821804263
174,4534,100,100,0.13463098649845595,0.7496062641765785,0.15026706379118354
174,4535,100,100,0.15956249963700023,0.6161726463435457,0.19522159505908387
174,4536,100,100,0.12491894553649091,1.0985582055853345,0.04873231765102475
174,4537,100,100,0.1426676453244804,0.7912770665899946,0.20837012725620355
174,4538,100,30,0.40731314985684863,0.43662073153922804,0.2141034401315284
175,4539,100,100,0.1756736760028457,0.7213793289147231,nan
175,4540,100,100,0.19859831488688157,1.007119937338834,0.2053924061683693
175,4541,100,100,0.1639930561574829,0.4022235098047537,0.07795862606777268
175,4542,100,100,0.10674420113252904,0.6468002673284531,0.1430437236744784
175,4543,100,100,0.12613412268239535,0.5892033914539438,0.13341945609115
175,4544,100,100,0.19404810396594022,0.9317508788168604,0.10928363199402219
175,4545,100,100,0.17785160526364396,1.307173372431927,0.12173987996867609
175,4546,100,49,0.3369610182676784,0.9795125935511803,0.21341787701950882
176,4547,100,100,0.17440236812411417,0.9510349360338817,nan
176,4548,100,100,0.19987853929547067,1.0557379916626273,0.1535988154619685
176,4549,100,100,0.1842156804379304,0.695961794205998,0.18724465566936283
176,4550,100,100,0.17351117041399663,0.33965342650810865,0.15502052502024954
176,4551,100,100,0.18483235769826978,0.7022952564872693,0.22008614368604912
176,4552,100,100,0.199100003820971,0.7028077042777474,0.120059815810303
176,4553,100,100,0.17727615925265544,0.5832681225738586,0.16489782799790587
176,4554,100,100,0.16893210862704722,0.9846152311373493,0.1276128341831913
176,4555,100,100,0.26204908703997365,1.4195302875559992,0.2677972663507266
176,4556,100,100,0.22766145078728317,0.33740566493157526,0.2208825490675032
176,4557,100,100,0.22969096372203313,1.0808994214024872,0.04704201377965442
176,4558,100,100,0.22234716178103797,0.823523036107582,0.22310273417330465
176,4559,100,100,0.1840497572642233,1.0983930048352524,0.18205675492155063
176,4560,100,100,0.22290573970449337,0.8206710916074569,0.13641292357134227
176,4561,100,100,0.21826982923767763,1.0166933702749765,0.2621669830514759
176,4562,100,100,0.17933078254712573,0.5056252633084858,0.27026510382467145
176,4563,100,70,0.25372789489789627,0.6576816862047108,0.2485534002952419
177,4564,100,100,0.167289935353856,0.7624345176596248,nan
177,4565,100,100,0.1659971532964462,0.7753700374959426,0.05520066934921829
177,4566,100,100,0.2038971144765153,0.6575174231413172,0.13457346748958457
177,4567,100,100,0.18592758711091856,0.6423396559552753,0.14144308166081593
177,4568,100,100,0.23259364686825096,0.7086349225750508,0.1838488772248426
177,4569,100,100,0.17987035520899441,0.5288266471666282,0.3373157894695668
177,4570,100,100,0.18529566689435253,0.9749718356875061,0.15779871972324308
177,4571,100,100,0.16408568861362308,0.8011690964112729,0.16299604219119493
177,4572,100,100,0.25634239053012164,0.4183706419902405,0.1296905466252874
177,4573,100,100,0.21095192177529032,1.0308417497435114,0.16047222551531784
177,4574,100,100,0.17868194317373298,0.5410995169224747,0.30324820683652554
177,4575,100,100,0.16837016257312637,0.4191122760671214,0.0595424519426708
177,4576,100,100,0.23426886908504496,0.5332360582263764,0.14247887575131254
177,4577,100,100,0.19813275108578124,1.1403508215514935,0.05784080740981269
177,4578,100,100,0.13531342649710865,0.7979532765758741,0.10637780574995138
177,4579,100,100,0.15559128840287578,0.5441971548388459,0.060207442982729044
177,4580,100,100,0.21891206723555112,0.8749509349784367,0.20535218524359594
177,4581,100,100,0.19470441185216056,0.6359227295276555,0.1844908016340714
177,4582,100,100,0.1370246030399103,0.7326033292864641,0.12141207884396171
177,4583,100,100,0.19566540606317462,0.4778732272668435,0.1733739931554623
177,4584,100,100,0.17702052590322162,0.4635917232682383,0.21861178866439773
177,4585,100,100,0.18427647758083154,0.8454329315322162,0.24809808462918242
177,4586,100,100,0.17475986732245635,1.0824355697511885,0.29536411406140434
177,4587,100,100,0.13100163059387596,0.8089172843065691,0.15746324568032438
177,4588,100,100,0.19275264361322073,0.7672287782659557,0.29395221995642995
177,4589,100,100,0.21874371091783412,1.2956259262044174,0.35558660397800945
177,4590,100,100,0.15166578525832286,0.49922825202947096,0.3160251179276779
177,4591,100,100,0.13078622926631234,0.38118716438938843,0.226446585908473
177,4592,100,100,0.19895253469790428,0.5139223471566591,0.09965530861592566
177,4593,100,100,0.17126694199279058,0.39859964419900074,0.16123213739757308
178,4594,100,100,0.06873140473155909,0.40455120598588634,nan
